initial_portfolio_value,final_portfolio_value,total_pnl,final_pnl_simple,total_trades,total_hedges,final_inventory,final_cash,final_underlying_shares,final_underlying_price,simulation_steps,price_return,run_id,seed,sharpe_ratio,max_drawdown,pnl_volatility
50000.0,49995.22806382397,-4.771936176031886,-4.785866876055203,5,5,2,49995.55976399272,-0.0034391566442127687,100.49872818636156,62,0.0049872818636156335,520,1520,-1.1458506508392974,-5.424028429864848,4.164535903991155
50000.0,50004.85235665952,4.852356659517682,4.799262756591739,7,7,-6,50002.7925290145,0.022179120935969847,90.4785066949065,62,-0.09521493305093498,521,1521,2.820185777528294,0.0,1.720580501533644
50000.0,50010.61860067445,10.618600674446498,6.4433548656873825,8,8,2,50118.7671134076,-1.0449737790052807,107.4895473921225,62,0.07489547392122509,522,1522,2.8615984154924585,0.0,3.710723565178911
50000.0,49999.265053486626,-0.7349465133738704,-0.4442887197730272,1,1,2,50025.175643003655,-0.2745985840974572,93.29957693567405,62,-0.06700423064325944,523,1523,-1.7662819152863123,-1.348290150061075,0.4160980798213837
50000.0,50006.171226039834,6.171226039834437,6.138502589601625,8,8,9,50025.08348252576,-0.1985283367969064,95.42708230886718,62,-0.04572917691132816,524,1524,2.59342778221465,-1.7426983311597724,2.3795634804854817
50000.0,50007.588452813136,7.588452813135518,-231.36838705028595,13,13,8,50847.42180267977,-8.0,134.84877371625674,62,0.3484877371625674,525,1525,2.269246300623847,-7.355299821145309,3.3440410637881612
50000.0,50000.95985673543,0.9598567354332772,-42.29911502328065,3,3,4,50367.02119500738,-3.5313956667472297,115.90893478319431,62,0.15908934783194306,526,1526,0.43011566954795644,0.0,2.231624661436001
50000.0,50015.78603657448,15.786036574478203,31.646574870846507,4,4,-5,49668.2339162645,3.369880792569381,107.8413988434471,62,0.078413988434471,527,1527,3.413465867491612,0.0,4.62463583562316
50000.0,50032.9611420231,32.961142023101274,39.965490113487476,8,8,-14,49825.36358291055,2.0542701938517505,104.46625173515353,62,0.04466251735153537,528,1528,3.6142921874945446,0.0,9.119667230321573
50000.0,50000.79357298504,0.7935729850432836,0.7291909084665615,2,2,-2,49994.04611572862,0.0775733359057441,86.15170537422583,62,-0.1384829462577417,529,1529,1.6804254665160157,0.0,0.4722452741022657
50000.0,50003.27584625362,3.2758462536221487,3.275794965988386,2,2,-3,50003.27102762488,6.445637065585763e-05,73.96229505795448,62,-0.26037704942045525,530,1530,2.3312957718119165,0.0,1.4051611525362626
50000.0,49999.84293344111,-0.157066558887891,-0.15693836977491865,3,3,9,49999.857088082936,-0.00015328562543746264,91.50533633241577,62,-0.08494663667584235,531,1531,-0.5721143310958806,-0.9033903271483723,0.27453701183648244
50000.0,49996.089243803035,-3.9107561969649396,5.521230205313486,9,9,19,51553.468594470876,-15.092820064974118,102.56183785413845,62,0.02561837854138438,532,1532,-0.5411652801543657,-9.486964657189674,7.226546750836285
50000.0,50001.391518210956,1.3915182109558373,-189.29754727851093,3,3,6,50631.266530610934,-6.0,136.7606796482408,62,0.3676067964824079,533,1533,1.925554385019119,-0.164532436268928,0.7226584830747436
50000.0,50012.07964368396,12.079643683959148,12.079643683959148,9,9,-4,50012.07964368396,0.0,83.8905429968875,62,-0.16109457003112493,534,1534,3.368040840745835,0.0,3.5865490518470597
50000.0,50014.88526781611,14.8852678161129,16.586519583195283,3,3,-9,49938.17496264746,0.7809732219403449,100.40236301689974,62,0.004023630168997316,535,1535,2.9910279172666536,-2.1485814870684408,4.976639545951072
50000.0,50004.825620198404,4.825620198404067,4.825624359494141,6,6,-4,50004.82500206267,6.622293380192934e-06,93.9699867626529,62,-0.060300132373471094,536,1536,2.654972120020912,0.0,1.8175784830335837
50000.0,50010.21964232954,10.219642329539056,-46.96445093897131,10,10,4,50430.100317433295,-3.9996958739531254,119.27526077145356,62,0.19275260771453562,537,1537,3.457299762897787,0.0,2.9559607295877957
50000.0,49953.21523659874,-46.784763401257806,47.07699380079106,1,1,-4,49885.76923933749,1.2549542121824762,128.5367648456062,62,0.2853676484560621,538,1538,-2.089507210424555,-60.58049155036133,22.390333552259857
50000.0,50010.958467418444,10.958467418444343,19.93547349734959,2,2,-3,49880.67287961797,1.2898462834238855,107.96836465637708,62,0.0796836465637707,539,1539,3.1112115396377735,0.0,3.522250826994617
50000.0,50005.93192071919,5.931920719187474,5.931920719157672,7,7,-7,50005.931920716626,2.7754465392604288e-11,91.20461977813203,62,-0.08795380221867977,540,1540,1.6502913759870703,0.0,3.594468713526107
50000.0,50000.0,0.0,0.0,0,0,0,50000.0,0.0,81.85717577248657,62,-0.18142824227513432,541,1541,0.0,0.0,0.0
50000.0,49999.38151401105,-0.6184859889472136,-0.9691787305781361,7,7,-8,49788.42198034862,2.0504926303852686,102.71133765607878,62,0.027113376560787827,542,1542,-0.09547915969941151,-19.357738532336953,6.477706662839699
50000.0,50020.09187592578,20.09187592577655,214.6152780567652,5,5,-8,49184.798599027716,7.964069955986238,129.30783942385915,62,0.2930783942385915,543,1543,2.981585773637979,0.0,6.738654344081293
50000.0,50006.08398595517,6.083985955170647,6.083985955170647,5,5,0,50006.08398595517,0.0,109.0403126330326,62,0.09040312633032599,544,1544,3.0940940321660064,0.0,1.966322255213291
50000.0,50001.50765010583,1.5076501058283611,-20.94797434269765,3,3,3,50253.74066475662,-2.4491625958515746,112.15614658029884,62,0.12156146580298843,545,1545,0.8880762422470743,-1.796793407331279,1.697658415018058
50000.0,50008.884733529376,8.884733529375808,8.884733529375808,7,7,-1,50008.884733529376,9.656175598699024e-20,81.68881241464318,62,-0.18311187585356814,546,1546,2.650820878101046,0.0,3.3516913959650547
50000.0,49959.07256361605,-40.92743638395041,-66.5348972464397,3,3,11,50425.645187276095,-4.524240317331572,108.78734328879024,62,0.0878734328879025,547,1547,-3.3768009846285425,-40.92743638395041,12.120180185404838
50000.0,50014.12058399941,14.120583999407245,14.120693772064081,5,5,8,50014.1280998608,-8.197673949261741e-05,90.34378263712391,62,-0.09656217362876096,548,1548,2.3788972729299434,0.0,5.935768711027937
50000.0,50012.416331731285,12.416331731285027,26.421980666507437,3,3,-4,49794.223272420204,2.1386836232594097,108.57085438959247,62,0.08570854389592464,549,1549,2.7773606004635596,-0.11973796871461673,4.470550827722068
50000.0,50007.891570305146,7.8915703051461605,7.8915703051461605,6,6,0,50007.891570305146,0.0,106.39660665403699,62,0.06396606654036985,550,1550,2.210451790637186,-1.9912519161953242,3.5701164524702587
50000.0,50009.86009103464,9.86009103464312,8.576988460684802,6,6,-1,49937.29426415234,0.7008310375614933,101.71171150805337,62,0.017117115080533596,551,1551,3.628105396406955,-2.383043852642004,2.717696967791489
50000.0,50007.05156448929,7.051564489287557,7.051564489285841,5,5,4,50007.05156448929,-2.1939535691656298e-14,78.20781449407613,62,-0.21792185505923867,552,1552,2.6411969253645755,0.0,2.6698367022800467
50000.0,50001.764348231074,1.7643482310741092,1.6887923889958838,4,4,3,50006.52672821997,-0.04710982716724375,102.69483294430621,62,0.026948329443062136,553,1553,2.1012176248507553,-0.9616476425799192,0.8396789605262457
50000.0,50005.02643575339,5.026435753388796,5.026435753388796,4,4,-8,50005.02643575339,0.0,85.90193518166738,62,-0.14098064818332612,554,1554,2.72595402474372,-1.0569280556665035,1.8439180220074896
50000.0,49999.45522107891,-0.5447789210884366,-0.410511082301511,3,3,3,50020.13907741905,-0.20977109212964984,97.96196555363346,62,-0.020380344463665434,555,1555,-1.7767652319002194,-0.9070341412443668,0.3066127765826468
50000.0,50007.98541006508,7.985410065077303,16.086133398912665,6,6,-6,49825.400529029655,1.8133462711145278,105.15675213651119,62,0.05156752136511189,556,1556,2.531014766025258,-3.650303333051852,3.155023104672639
50000.0,49992.09207513979,-7.907924860206549,-7.90873587649301,9,9,12,49992.24912289999,-0.00156836882395206,100.65156490971923,62,0.0065156490971922665,557,1557,-1.5407518129012987,-11.286115590570262,5.13251050168528
50000.0,50016.10746254395,16.107462543950533,14.757037738687487,6,6,-17,49974.454938960764,0.42719095037837906,94.3421173651425,62,-0.05657882634857503,558,1558,3.033353019009838,0.0,5.31011802550051
50000.0,50002.577389310834,2.5773893108344055,2.583033954978236,7,7,11,50002.76872653189,-0.0020735208154136755,89.55423814919966,62,-0.10445761850800339,559,1559,1.7705700726609264,-3.7759672766405856,1.4556833138837253
50000.0,49997.431716114865,-2.5682838851353154,-2.30447007072652,3,3,5,50019.4062652502,-0.2320686741445125,93.55306312221342,62,-0.0644693687778658,560,1560,-1.4175423685584305,-5.844200771636679,1.8117863297074719
50000.0,50009.33420746432,9.33420746432239,-9.139499407529826,3,3,3,50153.80672599845,-1.4705807938007105,110.80399396815776,62,0.10803993968157766,561,1561,3.2101250252179727,0.0,2.907739540047535
50000.0,50000.0,0.0,0.0,0,0,0,50000.0,0.0,97.67018696321774,62,-0.023298130367822578,562,1562,0.0,0.0,0.0
50000.0,49999.82444533257,-0.1755546674321522,-0.3476178843488995,3,3,-2,49974.61318382781,0.29512301429560317,84.84325882752857,62,-0.15156741172471433,563,1563,-0.14308866141219534,-0.1755546674321522,1.22689433040702
50000.0,50008.454329024855,8.454329024854815,8.454328506743208,6,6,1,50008.45449689492,-1.885826238021604e-06,89.29145900491991,62,-0.10708540995080085,564,1564,2.8212809490654727,0.0,2.9966278358967564
50000.0,50002.579979168586,2.579979168585851,1.1764903680375198,1,1,3,50164.97617060536,-1.6762194019759038,97.71971380610385,62,-0.022802861938961416,565,1565,2.0817928958206133,-2.0515177482448053,1.2393063564417917
50000.0,50004.27673777783,4.276737777829112,4.24601253935494,7,7,5,50024.00435769406,-0.21080251148265564,93.72917341323794,62,-0.06270826586762057,566,1566,2.4795716088523667,-1.2902780752483523,1.7247889766767162
50000.0,50000.01831031791,0.01831031790788984,0.01831031790788984,2,2,3,50000.01831031791,0.0,90.74228520584538,62,-0.09257714794154626,567,1567,0.10416339308590336,0.0,0.17578457618781057
50000.0,50009.36397888698,9.363978886976838,38.224913380564715,4,4,-5,49559.32267912013,4.318780406001776,110.88830392832836,62,0.10888303928328358,568,1568,3.5202638693069517,-1.2922896767704515,2.660021871832114
50000.0,49998.33125076876,-1.668749231241236,-1.668749231241236,4,4,-5,49998.33125076876,0.0,72.96401933484258,62,-0.2703598066515742,569,1569,-1.3268399491410632,-3.428625141197699,1.2576869066397267
50000.0,49989.72200326405,-10.277996735952911,-10.277996735952911,2,2,0,49989.72200326405,0.0,130.68360163578674,62,0.3068360163578674,570,1570,-2.1482783556243406,-10.277996735952911,4.78429469302449
50000.0,50004.198505709086,4.198505709086021,4.209020587159186,5,5,5,50009.94641706454,-0.06154900687186027,93.21671898496307,62,-0.06783281015036935,571,1571,2.401587202482919,0.0,1.748221220010387
50000.0,50004.04334238024,4.043342380238755,4.0290063123945625,5,5,-8,50002.76296931431,0.013090649386167497,96.71307822379399,62,-0.0328692177620602,572,1572,3.39075413460989,-0.788288618248771,1.1924610926424324
50000.0,50001.76884987443,1.7688498744319077,1.7688498744319077,4,4,6,50001.76884987443,-2.4945120296639145e-19,91.39888657969819,62,-0.08601113420301809,573,1573,0.8463680984749111,-5.66125085632666,2.0899297570634294
50000.0,50019.413447921084,19.4134479210843,24.474976676065978,4,4,-6,49727.72058423804,2.811525925389807,105.54922853748165,62,0.05549228537481654,574,1574,3.8253815133868976,0.0,5.07490503970573
50000.0,50008.091363660955,8.091363660954812,8.104642176038553,8,8,1,50013.95160043734,-0.057647017463864136,101.42689975192874,62,0.01426899751928734,575,1575,2.6977567858995535,-0.1586379663858679,2.99929322882114
50000.0,50000.70256129686,0.7025612968573114,0.7347646968837651,2,2,-3,49984.65628036957,0.1721123565224802,93.4185357296709,62,-0.06581464270329107,576,1576,1.2764297500663442,0.0,0.5504112520260475
50000.0,50007.58129416815,7.5812941681506345,7.660225588454105,5,5,-11,50000.25402762267,0.0771761916698446,95.96480216937299,62,-0.04035197830627013,577,1577,3.5313286404362376,0.0,2.146867352230941
50000.0,50003.25960311114,3.2596031111388584,3.793815033181147,4,4,1,50081.86817835778,-0.7653586829072205,102.01016212167407,62,0.02010162121674064,578,1578,1.738059096623044,0.0,1.8754270884529145
50000.0,50002.835550327385,2.8355503273851355,2.8355503273851355,3,3,0,50002.835550327385,0.0,108.95500406266987,62,0.08955004062669869,579,1579,2.24343322429954,0.0,1.2639334644205737
50000.0,50006.083090578744,6.083090578744304,6.228050728914957,5,5,-6,49998.780745142365,0.07444258180660884,100.0409363272346,62,0.00040936327234608605,580,1580,3.2574040699748648,0.0,1.8674657635554694
50000.0,49986.67620160807,-13.323798391931632,-17.152810564027277,2,2,-8,49185.320937784694,7.816620718393326,102.02954452870098,62,0.020295445287009883,581,1581,-5.082290315548078,-13.323798391931632,2.6216130060832197
50000.0,50016.225626314976,16.22562631497567,9.266029536327125,7,7,3,50164.54761777185,-1.435970012112999,108.1370689677783,62,0.08137068967778305,582,1582,2.30767433831749,-0.1498523139671306,7.031159486223549
50000.0,50011.47269801244,11.47269801243965,46.94285629787021,3,3,-10,49629.89230294114,3.8300523724144284,108.8889949287632,62,0.08888994928763205,583,1583,2.390208195281375,-1.8631496108064312,4.799873933613171
50000.0,50001.57686291084,1.5768629108424648,1.5769300728763496,6,6,10,50001.57966798546,-2.871556630534844e-05,95.34593731027898,62,-0.04654062689721017,584,1584,1.4592774827287645,0.0,1.0805778404075848
50000.0,50001.21553826683,1.2155382668279344,0.6389341583405113,2,2,-1,49962.438106326095,0.41309560893029906,92.4745434384193,62,-0.07525456561580701,585,1585,1.0836223331496715,0.0,1.1217360787451052
50000.0,49983.14683921468,-16.85316078532196,546.0328725880929,6,6,-14,48513.43847697978,13.999999999783974,145.18531397426239,62,0.45185313974262376,586,1586,-1.297228161236104,-34.78323349457787,12.991670462397998
50000.0,50009.57754677608,9.577546776083182,11.544991356050161,5,5,-11,49792.0687365137,2.334827410179833,94.00106144267316,62,-0.05998938557326838,587,1587,1.8177919063907393,-0.6830800583484233,5.268780624675343
50000.0,50012.63579599087,12.635795990870974,87.3248417742575,7,7,-15,48511.809417019416,14.332676009740746,109.92472192102106,62,0.09924721921021051,588,1588,2.231633023452223,0.0,5.662129865475839
50000.0,50011.28969787361,11.289697873609839,69.35070316589952,6,6,-5,49587.2018574971,4.141393084690581,116.42189857590444,62,0.16421898575904437,589,1589,2.249607924690525,0.0,5.018518004715397
50000.0,50007.69992723228,7.699927232279151,7.69992723231753,9,9,9,50007.699927247595,-1.6265484445443512e-10,93.92595655795634,62,-0.06074043442043664,590,1590,2.6843059389791595,0.0,2.8684983780974798
50000.0,50011.987525482524,11.987525482523779,20.601025928142747,6,6,-19,49602.01508805725,4.421446483655266,94.67171872785966,62,-0.05328281272140345,591,1591,1.2528807365520227,0.0,9.567970144958828
50000.0,50014.28598873989,14.285988739888126,14.285988739888126,10,10,-3,50014.28598873989,2.176492126455455e-21,87.65806357791624,62,-0.12341936422083766,592,1592,2.7992506997999036,0.0,5.103504570315663
50000.0,50001.77621467508,1.7762146750828833,-26.74548596027367,3,3,1,50106.755057478156,-0.9999975316598984,133.50087296398823,62,0.33500872963988226,593,1593,2.2676378854007715,-0.09774915236630477,0.7832884988023401
50000.0,50037.05872566783,37.058725667826366,123.25493111736637,7,7,-16,48445.164109275735,15.200241527128364,110.39895773015769,62,0.10398957730157687,594,1594,3.352930853623347,0.0,11.052636420395855
50000.0,50008.74313706834,8.74313706834073,8.743137068340674,7,7,2,50008.74313706834,-6.499320067880301e-16,85.74626875916084,62,-0.14253731240839163,595,1595,3.122202455902704,-0.3284655320967431,2.800310739558648
50000.0,50006.91706455232,6.9170645523190615,10.988802535618078,4,4,-8,49767.97154370571,2.3262662679220627,104.46665636732286,62,0.04466656367322863,596,1596,3.3509640064577737,-0.20991258110734634,2.0642013877167633
50000.0,49998.836414591766,-1.163585408234212,-0.0010403776816190202,7,7,15,50073.36051948217,-0.7674089886608154,95.59643025275868,62,-0.044035697472413204,597,1597,-0.9268289532278876,-1.163585408234212,1.255447840922284
50000.0,50000.0,0.0,0.0,0,0,0,50000.0,0.0,83.8900119341746,62,-0.1610998806582541,598,1598,0.0,0.0,0.0
50000.0,50008.07228303898,8.07228303897864,8.067548156259333,3,3,4,50008.89563847174,-0.008369650233394017,98.9396560653356,62,-0.010603439346643984,599,1599,2.752934220142271,-0.5962263066976448,2.9322469748519695
50000.0,49999.53757240767,-0.46242759232700337,-0.46242759232700337,8,8,-13,49999.53757240767,6.101200124551297e-24,75.75037824491727,62,-0.2424962175508273,600,1600,-0.16127116002604316,-8.918938343318587,2.8673917410424
50000.0,50026.57451180581,26.5745118058112,27.822069979979503,9,9,-7,49938.947776488225,0.857498920813244,103.64362139076168,62,0.036436213907616866,601,1601,3.4852736706217415,0.0,7.624799174255531
50000.0,50000.412489263006,0.41248926300613675,0.41248926300613675,2,2,0,50000.412489263006,0.0,101.06151739981358,62,0.010615173998135718,602,1602,2.1084376219901393,0.0,0.19563740406832195
50000.0,49972.44587738777,-27.55412261222955,-71.85169348031877,5,5,2,50182.30524661824,-1.9992039658111427,127.1290695921767,62,0.27129069592176713,603,1603,-2.140156964450286,-27.858848089825187,12.87481388978729
50000.0,50003.11286231367,3.112862313668302,3.112862313671069,5,5,-8,50003.11286231367,3.872596687770624e-14,71.45536061770035,62,-0.2854463938229965,604,1604,2.5499562097174033,0.0,1.2207512826321367
50000.0,50008.79424703937,8.794247039368202,27.078576286173643,3,3,-1,49905.711704850415,0.984684482797316,123.25457906168737,62,0.23254579061687375,605,1605,2.371401117781004,-1.9959161700098775,3.7084603584893556
50000.0,50004.51020008058,4.510200080578215,4.507115306874734,8,8,20,50004.99866423903,-0.005275534558736972,93.17518948668089,62,-0.06824810513319113,606,1606,0.7946478801685959,-15.857960812936653,5.675721527906564
50000.0,49996.455554019085,-3.544445980915043,52.70661818480772,3,3,-6,49661.1622837654,3.4318605938987323,114.09097884555912,62,0.1409097884555912,607,1607,-1.8307029256973553,-5.395612985157641,1.9361120426269516
50000.0,50004.529523071265,4.52952307126543,4.52952307126543,2,2,-3,50004.529523071265,0.0,78.43641565222543,62,-0.21563584347774567,608,1608,3.7284523256903928,0.0,1.2148534232435717
50000.0,49991.24041846428,-8.759581535719917,-6.552525827588909,2,2,4,50286.49670472858,-2.859122616830758,102.4962094423942,62,0.024962094423941927,609,1609,-3.5689840116522196,-9.089066385859041,2.4543627842324716
50000.0,50003.802877371585,3.802877371585055,3.8011127148091717,3,3,-3,49990.03240175533,0.15798916789607365,87.14971502690526,62,-0.1285028497309475,610,1610,1.9288246553839608,0.0,1.971603463782993
50000.0,50007.02968698139,7.029686981390114,7.001828336388049,5,5,9,50013.093763603734,-0.07359553050358603,82.77588632980063,62,-0.1722411367019937,611,1611,2.172216330521633,-0.627657357013959,3.2361818123805444
50000.0,50000.90425176874,0.9042517687412328,0.9042517551234757,3,3,2,50000.904252231936,-5.229646757943015e-09,91.17489515557338,62,-0.08825104844426623,612,1612,1.8177741636300213,0.0,0.4974500060752754
50000.0,50003.549920406855,3.5499204068546533,3.5832359557898608,5,5,1,50004.234215498705,-0.007120325934259698,91.42552587141849,62,-0.08574474128581511,613,1613,3.144812859117296,0.0,1.1288176962781389
50000.0,50003.82656668648,3.8265666864826926,-20.6691473110547,3,3,4,50372.511740260365,-3.5291964026926608,111.40804951275459,62,0.11408049512754581,614,1614,6.340257453922688,0.0,0.6035349060021551
50000.0,49993.097286298624,-6.902713701376342,23.439818468238883,5,5,-2,49923.895439667795,0.8337102652705733,119.39924809266691,62,0.1939924809266691,615,1615,-2.223682415430535,-8.002502017036022,3.10418144851853
50000.0,50002.18277247693,2.1827724769318593,2.1827724769318952,6,6,-6,50002.18277247693,4.440892098500626e-16,80.64333612224476,62,-0.19356663877755242,616,1616,2.671609931173122,-0.1433038443356054,0.8170251395844262
50000.0,49974.1199384022,-25.880061597803433,98.49099027805494,5,5,-15,49484.012670119715,5.497643642742708,111.77121692299869,62,0.11771216922998695,617,1617,-2.559081922600247,-25.880061597803433,10.11302583526012
50000.0,50009.525659437604,9.52565943760419,7.379929312156705,3,3,-3,49900.59169495273,1.0937986668684645,97.63061301323353,62,-0.023693869867664752,618,1618,2.544493075779246,-0.029857403387723025,3.7436373980648288
50000.0,50020.406238969015,20.40623896901525,21.62181605910476,4,4,-15,49842.430812066756,1.737578938388078,103.12682781398212,62,0.03126827813982125,619,1619,4.796939493327291,-1.3453992892755195,4.25401216700795
50000.0,50018.33889642123,18.338896421228128,81.40546328805686,4,4,-5,49658.96875817105,3.592022805715337,117.60412669008015,62,0.17604126690080157,620,1620,2.7832021907926174,-0.18601092539029196,6.589135522347898
50000.0,50009.75306781103,9.753067811026995,51.306593381361154,9,9,-2,49799.79482869944,1.9999992145322074,125.75593172957596,62,0.25755931729575954,621,1621,3.210677956529803,0.0,3.0376973159800813
50000.0,49998.0159622768,-1.9840377232030733,-2.034346019932574,6,6,14,49999.62040994346,-0.017634778060982015,93.83480516012438,62,-0.06165194839875621,622,1622,-0.2884877684638416,-17.613710156772868,6.877372076354592
50000.0,50001.06947166879,1.0694716687867185,-125.68798381723445,4,4,14,51403.43899759048,-13.398039513816391,114.13065171444214,62,0.14130651714442144,623,1623,0.13422368152916095,-0.30597738808137365,7.96783143334039
50000.0,50001.25721861238,1.257218612379802,1.155599713123955,3,3,6,50025.68965204154,-0.26313700099842074,93.23680149627708,62,-0.06763198503722923,624,1624,1.5980056410654473,-1.1629377613644465,0.7867422868054267
50000.0,49996.416047838495,-3.5839521615052945,58.73900746198575,5,5,-3,49681.478541638506,3.0,125.75348860782668,62,0.2575348860782669,625,1625,-0.8524293969217586,-10.92525693737116,4.2043976597328125
50000.0,50003.13549517082,3.1354951708199224,-53.538687478019824,6,6,8,50841.67935610123,-7.988376037896686,112.06508548575522,62,0.12065085485755223,626,1626,1.997079978956595,0.0,1.5700398601252363
50000.0,50003.99654450773,3.996544507732324,4.117762889876218,8,8,3,50144.34938881315,-1.3687199492506905,102.45457882019093,62,0.024545788201909335,627,1627,1.1057460005101467,0.0,3.6143422683767152
50000.0,49996.110279619,-3.88972038099746,-2.214294666971824,7,7,9,50225.67501674956,-2.2227902406186963,102.52398415835384,62,0.025239841583538425,628,1628,-3.148461346847609,-3.88972038099746,1.235435329352871
50000.0,49998.42315655657,-1.5768434434285155,-44.28899168008172,6,6,6,50543.91697795716,-5.25895074405304,111.8485413278306,62,0.11848541327830597,629,1629,-0.8972150637619871,-3.5494674944638973,1.7574865905804942
50000.0,49992.867581470186,-7.1324185298144585,-7.1324185298144585,7,7,0,49992.867581470186,0.0,101.78763295914396,62,0.0178763295914397,630,1630,-1.8681065296575727,-8.893350776364969,3.817993469099347
50000.0,50006.77144755476,6.771447554761835,-49.2924690221389,6,6,10,51000.60356576089,-9.489420102796158,110.6385873330304,62,0.10638587333030403,631,1631,3.152578916364864,-2.7989977136530797,2.147907390870256
50000.0,50004.766759176,4.7667591759964125,4.685182529565341,4,4,6,50006.8332672226,-0.023220923124015025,92.5064297213731,62,-0.07493570278626904,632,1632,2.1801034922231786,0.0,2.186482977987192
50000.0,50007.27495905709,7.274959057089291,4.907504061790689,5,5,3,50098.63537931631,-0.9427886690771264,99.41557246998354,62,-0.005844275300164514,633,1633,3.457379869451209,-0.21366358856175793,2.1041827429405515
50000.0,50001.51722564935,1.5172256493533496,1.5172256492425418,6,6,-1,50001.517225636635,1.5735149479302103e-10,80.12358700591521,62,-0.1987641299408479,634,1634,0.7893934863099821,0.0,1.922014401772704
50000.0,50012.28159514221,12.281595142208971,13.572673177489918,4,4,-9,49856.08153591282,1.5847163766052395,99.38127704722041,62,-0.006187229527795934,635,1635,3.9864617691449107,-0.6108031266267062,3.0808260190197063
50000.0,50000.0,0.0,0.0,0,0,0,50000.0,0.0,78.90663190309553,62,-0.21093368096904475,636,1636,0.0,0.0,0.0
50000.0,49993.63993453901,-6.3600654609908815,-3.1148985689811894,2,2,4,50117.13067103871,-1.2414798036468513,96.8566457983984,62,-0.031433542016016,637,1637,-2.443477990101447,-7.89001863332669,2.6028740536053805
50000.0,49996.19393270316,-3.8060672968422296,-15.956302103356222,3,3,3,50280.33771837332,-2.717708468186415,109.02347471964013,62,0.09023474719640134,638,1638,-1.8131453870850023,-6.583699116985372,2.099151741472454
50000.0,50012.20292624351,12.202926243509864,12.20493093844392,7,7,1,50012.44455158375,-0.0029383327255551595,81.54986779497094,62,-0.18450132205029068,639,1639,2.8235937586170095,0.0,4.321771220193812
50000.0,49981.58193918142,-18.418060818577942,-18.420035784768366,5,5,-8,49981.313590321624,0.00273182448284226,97.50768956068963,62,-0.024923104393103745,640,1640,-3.9778440425780657,-18.422266836612835,4.630161620575019
50000.0,50000.72601005776,0.7260100577623234,0.7260171894842536,4,4,4,50000.72642829455,-4.746796093899378e-06,86.60685116672992,62,-0.13393148833270074,641,1641,1.9071483324199783,0.0,0.3806783381348687
50000.0,50006.113540266444,6.1135402664440335,78.62117291889376,5,5,-4,49586.197495856955,3.9999947708645696,123.10608020007602,62,0.2310608020007603,642,1642,3.1230037349340205,-0.38763494820159394,1.9575833989750877
50000.0,50002.22323563943,2.2232356394306407,2.4596172724016867,3,3,1,50018.96502053653,-0.17055887565991745,96.77246757325801,62,-0.03227532426741986,643,1643,2.6978789191895793,-1.4352548433307675,0.8240679830429464
50000.0,50001.105013258224,1.1050132582240622,1.1050132582548062,4,4,1,50001.105013260065,-2.2357768976845934e-11,80.95947042295228,62,-0.19040529577047716,644,1644,2.2395494912411684,0.0,0.49340872463222896
50000.0,50030.76504059255,30.765040592552396,36.73444159832019,6,6,-15,49690.78252265807,3.315346916967557,104.34863307055765,62,0.043486330705576615,645,1645,2.8281162912307227,0.0,10.878279895330701
50000.0,49999.85415974275,-0.14584025725343963,-109.87573805900763,5,5,8,50837.16832648227,-7.978796133597831,118.69510746782724,62,0.18695107467827232,646,1646,-0.10142947991471324,-0.14584025725343963,1.43784881255498
50000.0,50002.33313681566,2.333136815657781,2.3331207646411554,5,5,11,50002.33966446184,-7.601440211397505e-05,86.08496570975602,62,-0.13915034290243977,647,1647,2.5028616546663445,-0.46848220629181014,0.9321876865658444
50000.0,50003.55736092901,3.5573609290077,3.5573612395063026,4,4,-8,50003.557349561655,1.3294538411118273e-07,87.83946093508666,62,-0.12160539064913334,648,1648,3.664238929772912,0.0,0.9708321420044965
50000.0,49992.50758851205,-7.492411487946811,-19.24907982084062,4,4,8,50339.72028473128,-3.3887243711960506,105.93052878638886,62,0.05930528786388867,649,1649,-5.048362976378878,-7.492411487946811,1.4841269383765696
50000.0,49950.9632889632,-49.036711036802444,54.67714339827353,5,5,-11,48838.80476827678,10.627424065535614,114.40894497327234,62,0.14408944973272342,650,1650,-1.8103919795333732,-90.68564485020033,27.086239660342294
50000.0,50000.2985958076,0.29859580760239623,0.29859581682834024,4,4,6,50000.298596378925,-5.979030437419652e-09,94.01136281709383,62,-0.05988637182906176,651,1651,0.09887885935530491,-9.099037697480526,3.019814443140382
50000.0,49982.91747332663,-17.082526673366374,-17.082526673366374,7,7,1,49982.91747332663,-1.6114316016759065e-17,84.76389475692233,62,-0.1523610524307767,652,1652,-2.0613367203878257,-19.06575593350135,8.287111224677751
50000.0,50003.83045480579,3.8304548057931243,3.8304548057931243,8,8,-1,50003.83045480579,0.0,76.29279089051614,62,-0.2370720910948385,653,1653,2.875455957251392,-0.08505976128799375,1.33212084022132
50000.0,50032.37847038267,32.37847038266773,32.51850793903903,5,5,12,50037.424763242685,-0.05492861966350615,89.32056428327877,62,-0.1067943571672123,654,1654,2.8985838587634443,0.0,11.170444589614394
50000.0,50002.43765250722,2.437652507222083,2.437652507221968,3,3,8,50002.43765250722,-1.27675647831893e-15,89.95096633408856,62,-0.10049033665911433,655,1655,3.186391716043364,-0.13029319997440325,0.7650197227630843
